Ticket_No,Priority,State,Category,Subcategory,Create_Date,Completed_Date,Assignee,Customer_Rating,Outcome,Days_Open,Days_Open_Range,Region
T232,High,Utah,Data Privacy,GDPR,2021-05-13 14:20:00,2021-05-17 10:43:00,Benny,5,Resolved,4.0,100 or Less,West
T233,Low,California,Cyber Consultation,Database Security,2021-05-13 21:53:00,2021-05-17 18:36:00,Charlotte,5,Advised for a risk assessment,4.0,100 or Less,West
T234,Low,Massachusetts,Data Privacy,Privacy Assessment,2021-05-14 13:09:00,2021-05-18 17:02:00,Martina,5,Advised for a risk assessment,5.0,100 or Less,Northeast
T235,Low,Ohio,Data Leak,Phishing,2021-05-17 09:56:00,2021-05-17 09:58:00,Benny,5,Resolved,1.0,100 or Less,Northeast
T236,Low,Florida,Cyber Consultation,Application Offboarding,2021-05-17 16:26:00,2021-07-16 09:06:00,Bob,5,Advised for a risk assessment,60.0,100 or Less,Southeast
T237,Medium,New York,Data Leak,Insider Threat,2021-05-17 21:07:00,2021-07-13 18:57:00,Martina,2,Resolved,57.0,100 or Less,Northeast
T238,High,California,Cyber Consultation,BCP/DR,2021-05-18 11:34:00,2021-07-16 12:54:00,Robbin,5,Resolved,60.0,100 or Less,West
T239,High,New York,Data Privacy,HIPAA,2021-05-18 20:29:00,2021-02-06 10:13:00,Charles,5,Recommended Threat Assessment,102.0,Over 100,Northeast
T24,High,California,Cyber Security Breach,Firewall,2021-12-01 11:55:00,2021-01-17 09:47:00,Benny,5,Resolved,319.0,Over 300,West
T240,Low,California,Data Privacy,HIPAA,2021-05-18 20:43:00,2021-05-25 19:11:00,Charles,5,Recommended Threat Assessment,7.0,100 or Less,West
T241,High,California,Data Leak,Insider Threat,2021-05-19 04:21:00,2021-05-19 04:23:00,Benny,2,Recommended Threat Assessment,1.0,100 or Less,West
T242,Medium,North Carolina,Data Leak,Phishing,2021-05-19 06:13:00,2021-05-19 18:52:00,Benny,5,Recommended Threat Assessment,1.0,100 or Less,Southeast
T243,High,Iowa,Cyber Security Breach,Malware Attack,2021-05-19 06:14:00,2021-05-25 14:25:00,Benny,5,Advised for a risk assessment,7.0,100 or Less,Central
T244,High,Wisconsin,Cyber Security Breach,Malware Attack,2021-05-19 13:58:00,2021-02-06 10:20:00,Martina,5,Resolved,103.0,Over 100,Central
T245,High,California,Data Leak,Vishing,2021-05-19 18:34:00,2021-05-24 12:17:00,Martina,5,Recommended Threat Assessment,5.0,100 or Less,West
T246,Medium,New Jersey,Cyber Consultation,Secure Development,2021-05-20 08:44:00,2021-05-20 08:52:00,Martina,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T247,Low,District of Columbia,Data Privacy,Privacy Assessment,2021-05-20 15:49:00,2021-05-28 10:11:00,Cinderalla,5,Recommended Threat Assessment,8.0,100 or Less,Northeast
T248,High,New York,Data Privacy,HIPAA,2021-05-20 21:23:00,2021-05-20 21:27:00,Martina,5,Resolved,1.0,100 or Less,Northeast
T249,Low,Florida,Cyber Consultation,Segregation of Duties,2021-05-21 18:18:00,2021-09-06 12:11:00,Robbin,5,Resolved,108.0,Over 100,Southeast
T25,High,Colorado,Data Privacy,HIPAA,2021-12-01 11:55:00,2021-01-17 09:47:00,Benny,5,Resolved,319.0,Over 300,West
T250,Low,Pennsylvania,Data Privacy,Privacy Assessment,2021-05-25 11:01:00,2021-05-31 11:30:00,Sebastian,5,Resolved,7.0,100 or Less,Northeast
T251,Medium,Utah,Data Privacy,HIPAA,2021-05-25 18:56:00,2021-05-25 19:49:00,Sebastian,5,Advised for a risk assessment,1.0,100 or Less,West
T252,High,California,Data Privacy,GDPR,2021-05-25 23:29:00,2021-03-06 18:54:00,Martina,5,Advised for a risk assessment,81.0,100 or Less,West
T253,High,Virginia,Data Leak,Phishing,2021-05-26 11:43:00,2021-05-26 11:46:00,Kareema,5,Resolved,1.0,100 or Less,Northeast
T254,High,Florida,Security Gap,Obsolete Software,2021-05-26 19:27:00,2021-09-22 11:17:00,Robbin,4,Recommended Threat Assessment,119.0,Over 100,Southeast
T255,High,Michigan,Data Privacy,PCI-DSS,2021-05-27 15:20:00,2021-05-27 15:40:00,Martina,2,Resolved,1.0,100 or Less,Central
T256,High,North Carolina,Cyber Security Breach,Malware Attack,2021-05-27 15:58:00,2021-08-06 09:23:00,Martina,5,Advised for a risk assessment,71.0,100 or Less,Southeast
T257,Low,Georgia,Data Leak,Insider Threat,2021-05-27 16:21:00,2021-03-06 19:36:00,Allan,5,Resolved,82.0,100 or Less,Southeast
T258,Medium,California,Data Privacy,Privacy Assessment,2021-05-27 17:44:00,2021-03-06 19:26:00,Sylviya,2,Recommended Threat Assessment,82.0,100 or Less,West
T259,Low,Washington,Cyber Consultation,Secure Development,2021-05-27 21:00:00,2021-05-27 21:20:00,Martina,5,Recommended Threat Assessment,1.0,100 or Less,West
T26,High,Virginia,Cyber Consultation,BCP/DR,2021-12-01 17:45:00,2021-01-13 11:45:00,Kareema,4,Advised for a risk assessment,323.0,Over 300,Northeast
T260,Low,Washington,Cyber Consultation,New Application Launch,2021-05-28 15:09:00,2021-06-22 16:21:00,Kareema,4,Resolved,26.0,100 or Less,West
T261,Medium,Tennessee,Cyber Consultation,BCP/DR,2021-05-28 20:30:00,2021-06-15 11:00:00,Martina,5,Advised for a risk assessment,18.0,100 or Less,Southeast
T262,Medium,Connecticut,Security Gap,Obsolete Software,2021-05-31 09:37:00,2021-05-31 09:40:00,Allan,3,Resolved,1.0,100 or Less,Northeast
T263,Low,California,Cyber Consultation,New Application Launch,2021-05-31 09:46:00,2021-05-31 09:51:00,Allan,2,Recommended Threat Assessment,1.0,100 or Less,West
T264,Medium,Wisconsin,Data Privacy,Privacy Assessment,2021-05-31 09:46:00,2021-03-06 19:56:00,Allan,3,Resolved,86.0,100 or Less,Central
T265,High,Connecticut,Cyber Consultation,Segregation of Duties,2021-05-31 09:46:00,2021-05-31 09:57:00,Allan,5,Resolved,1.0,100 or Less,Northeast
T266,Medium,Illinois,Cyber Consultation,Third Party Engagement,2021-05-31 10:04:00,2021-06-07 09:35:00,Allan,2,Resolved,7.0,100 or Less,Central
T267,Low,California,Cyber Consultation,BCP/DR,2021-05-31 11:13:00,2021-05-31 11:38:00,Allan,3,Resolved,1.0,100 or Less,West
T268,High,Florida,Cyber Security Breach,Malware Attack,2021-05-31 15:53:00,2021-04-06 12:27:00,Sylviya,5,Recommended Threat Assessment,56.0,100 or Less,Southeast
T269,Medium,Maryland,Security Gap,Password non-expiry,2021-01-06 10:58:00,2021-07-06 10:45:00,Martina,5,Advised for a risk assessment,181.0,Over 100,Northeast
T27,High,Alabama,Cyber Security Breach,Spyware,2021-01-13 11:20:00,2021-01-13 12:02:00,Benny,5,Recommended Threat Assessment,1.0,100 or Less,Southeast
T270,Low,Utah,Security Gap,Unauthorized software,2021-02-06 15:56:00,2021-09-06 19:23:00,Cinderalla,4,Resolved,213.0,Over 200,West
T271,High,New York,Cyber Security Breach,Malware Attack,2021-02-06 16:28:00,2021-06-14 15:50:00,Charlotte,5,Resolved,128.0,Over 100,Northeast
T272,High,Texas,Cyber Security Breach,Malware Attack,2021-02-06 17:52:00,2021-07-15 17:32:00,Martina,5,Resolved,159.0,Over 100,Central
T273,Low,Texas,Cyber Consultation,Application Offboarding,2021-02-06 22:41:00,2021-03-06 20:33:00,Martina,5,Resolved,28.0,100 or Less,Central
T274,High,New York,Data Leak,Phishing,2021-03-06 17:54:00,2021-09-21 09:53:00,Martina,3,Recommended Threat Assessment,199.0,Over 100,Northeast
T275,Medium,California,Data Privacy,HIPAA,2021-04-06 15:11:00,2021-08-06 09:55:00,Martina,2,Resolved,122.0,Over 100,West
T276,High,Texas,Cyber Consultation,Database Security,2021-07-06 11:03:00,2021-07-06 11:05:00,Sebastian,4,Advised for a risk assessment,1.0,100 or Less,Central
T277,Low,Virginia,Data Privacy,Privacy Assessment,2021-07-06 16:14:00,2021-08-06 12:03:00,Charles,4,Recommended Threat Assessment,31.0,100 or Less,Northeast
T278,High,Virginia,Data Privacy,HIPAA,2021-07-06 23:13:00,2021-06-23 19:47:00,Martina,2,Advised for a risk assessment,14.0,100 or Less,Northeast
T279,High,New York,Cyber Consultation,Third Party Engagement,2021-08-06 15:33:00,2021-08-06 20:08:00,Bob,3,Advised for a risk assessment,1.0,100 or Less,Northeast
T28,High,Utah,Data Privacy,GDPR,2021-01-13 14:20:00,2021-01-17 10:43:00,Benny,5,Resolved,4.0,100 or Less,West
T280,Low,Texas,Data Privacy,PCI-DSS,2021-08-06 17:18:00,2021-06-24 09:52:00,Bob,2,Recommended Threat Assessment,44.0,100 or Less,Central
T281,Medium,Utah,Cyber Consultation,New Application Launch,2021-08-06 18:30:00,2021-06-14 12:59:00,Veronica,4,Advised for a risk assessment,54.0,100 or Less,West
T282,High,Washington,Cyber Consultation,Application Offboarding,2021-08-06 19:30:00,2021-09-06 10:55:00,Martina,5,Advised for a risk assessment,31.0,100 or Less,West
T283,High,Ohio,Data Privacy,HIPAA,2021-09-06 11:04:00,2021-06-15 17:23:00,Charles,3,Advised for a risk assessment,83.0,100 or Less,Northeast
T284,Low,Massachusetts,Cyber Consultation,New Application Launch,2021-09-06 18:56:00,2021-01-07 22:06:00,Cinderalla,3,Resolved,242.0,Over 200,Northeast
T285,High,Florida,Data Leak,Phishing,2021-09-06 19:44:00,2021-07-28 21:50:00,Aleena,5,Advised for a risk assessment,40.0,100 or Less,Southeast
T286,High,New York,Cyber Consultation,Application Offboarding,2021-09-06 19:57:00,2021-06-16 10:20:00,Cinderalla,5,Advised for a risk assessment,83.0,100 or Less,Northeast
T287,Medium,Virginia,Cyber Consultation,Access Management,2021-10-06 11:42:00,2021-07-22 11:06:00,Michael,4,Resolved,77.0,100 or Less,Northeast
T288,Low,Florida,Data Privacy,PCI-DSS,2021-10-06 19:35:00,2021-11-06 18:57:00,Sebastian,2,Recommended Threat Assessment,31.0,100 or Less,Southeast
T289,Low,Illinois,Data Privacy,HIPAA,2021-11-06 16:46:00,2021-11-06 16:48:00,Robbin,5,Recommended Threat Assessment,1.0,100 or Less,Central
T29,Low,California,Cyber Consultation,Database Security,2021-01-13 21:53:00,2021-01-17 18:36:00,Charlotte,5,Advised for a risk assessment,4.0,100 or Less,West
T290,Medium,California,Data Privacy,GDPR,2021-11-06 19:22:00,2021-11-06 19:23:00,Robbin,5,Advised for a risk assessment,1.0,100 or Less,West
T291,High,New York,Data Leak,Insider Threat,2021-11-06 23:15:00,2021-06-18 11:48:00,Charles,4,Resolved,142.0,Over 100,Northeast
T292,Medium,Illinois,Security Gap,Password non-expiry,2021-06-14 11:43:00,2021-06-22 19:02:00,Michael,3,Advised for a risk assessment,9.0,100 or Less,Central
T293,Medium,Kansas,Security Gap,Obsolete Software,2021-06-14 11:55:00,2021-06-28 14:10:00,Sebastian,2,Resolved,15.0,100 or Less,Central
T294,High,Florida,Data Leak,Vishing,2021-06-14 12:07:00,2021-06-14 12:09:00,Michael,5,Resolved,1.0,100 or Less,Southeast
T295,High,New York,Cyber Consultation,BCP/DR,2021-06-14 14:00:00,2021-06-24 11:01:00,Cinderalla,3,Advised for a risk assessment,10.0,100 or Less,Northeast
T296,High,Texas,Data Privacy,HIPAA,2021-06-15 00:16:00,2021-06-30 18:18:00,Sebastian,4,Resolved,16.0,100 or Less,Central
T297,High,New York,Cyber Security Breach,Firewall,2021-06-15 17:07:00,2021-06-24 20:13:00,Sylviya,5,Resolved,10.0,100 or Less,Northeast
T298,High,Massachusetts,Cyber Security Breach,Spyware,2021-06-15 18:27:00,2021-06-22 19:07:00,Michael,3,Resolved,8.0,100 or Less,Northeast
T299,High,Michigan,Data Leak,Phishing,2021-06-16 20:45:00,2021-06-16 20:51:00,Robbin,5,Recommended Threat Assessment,1.0,100 or Less,Central
T30,High,California,Cyber Consultation,BCP/DR,2021-01-18 11:34:00,2021-07-16 12:54:00,Robbin,5,Resolved,180.0,Over 100,West
T300,High,Nevada,Data Leak,Vishing,2021-06-17 12:19:00,2021-06-29 13:16:00,Robbin,5,Recommended Threat Assessment,13.0,100 or Less,West
T301,Low,Colorado,Data Leak,Phishing,2021-06-18 16:41:00,2021-06-18 19:38:00,Robbin,2,Resolved,1.0,100 or Less,West
T302,High,Texas,Data Privacy,GDPR,2021-06-18 19:35:00,2021-06-21 18:27:00,Veronica,5,Recommended Threat Assessment,3.0,100 or Less,Central
T303,Low,Kentucky,Cyber Consultation,Encryption,2021-06-21 10:55:00,2021-06-22 16:24:00,Kareema,5,Advised for a risk assessment,2.0,100 or Less,Northeast
T304,Medium,Maryland,Cyber Consultation,Application Offboarding,2021-06-21 11:12:00,2021-06-25 16:52:00,Kareema,5,Advised for a risk assessment,5.0,100 or Less,Northeast
T305,Low,California,Cyber Consultation,Third Party Engagement,2021-06-21 16:03:00,2021-06-25 15:11:00,Charles,5,Advised for a risk assessment,4.0,100 or Less,West
T306,Medium,Illinois,Data Leak,Phishing,2021-06-21 20:08:00,2021-06-26 10:59:00,Cinderalla,4,Advised for a risk assessment,5.0,100 or Less,Central
T307,Low,Virginia,Data Leak,Insider Threat,2021-06-22 15:04:00,2021-01-07 00:38:00,Sean,5,Recommended Threat Assessment,167.0,Over 100,Northeast
T308,Medium,New Jersey,Data Privacy,PCI-DSS,2021-06-22 17:44:00,2021-06-22 17:47:00,Robbin,2,Recommended Threat Assessment,1.0,100 or Less,Northeast
T309,High,South Carolina,Cyber Security Breach,Spyware,2021-06-23 13:26:00,2021-06-23 13:28:00,Michael,4,Recommended Threat Assessment,1.0,100 or Less,Southeast
T31,High,California,Data Leak,Insider Threat,2021-01-19 04:21:00,2021-01-19 04:23:00,Benny,2,Recommended Threat Assessment,1.0,100 or Less,West
T310,High,Virginia,Cyber Security Breach,Malware Attack,2021-06-23 13:30:00,2021-06-23 13:32:00,Michael,3,Advised for a risk assessment,1.0,100 or Less,Northeast
T311,Medium,Massachusetts,Cyber Consultation,Access Management,2021-06-23 15:31:00,2021-06-24 16:50:00,Charles,5,Resolved,2.0,100 or Less,Northeast
T312,High,Georgia,Cyber Security Breach,Firewall,2021-06-23 17:29:00,2021-06-07 14:33:00,Sean,5,Advised for a risk assessment,17.0,100 or Less,Southeast
T313,Low,New York,Security Gap,Obsolete Software,2021-06-23 19:07:00,2021-06-23 19:55:00,Cinderalla,5,Recommended Threat Assessment,1.0,100 or Less,Northeast
T314,High,North Carolina,Cyber Security Breach,Malware Attack,2021-06-25 16:12:00,2021-06-25 22:46:00,Charlotte,5,Resolved,1.0,100 or Less,Southeast
T315,High,California,Data Leak,Phishing,2021-06-25 20:27:00,2021-04-08 13:46:00,Michael,2,Resolved,79.0,100 or Less,West
T316,High,Virginia,Data Privacy,GDPR,2021-06-28 14:31:00,2021-06-29 17:07:00,Kareema,3,Recommended Threat Assessment,2.0,100 or Less,Northeast
T317,Low,California,Data Privacy,PCI-DSS,2021-06-30 19:00:00,2021-08-30 18:38:00,Martina,5,Advised for a risk assessment,61.0,100 or Less,West
T318,High,Florida,Data Privacy,Privacy Assessment,2021-06-30 20:20:00,2021-06-30 20:26:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,Southeast
T319,Low,Louisiana,Cyber Consultation,Access Management,2021-06-30 20:31:00,2021-06-30 20:33:00,Allan,2,Advised for a risk assessment,1.0,100 or Less,Central
T32,High,Iowa,Cyber Security Breach,Malware Attack,2021-01-19 06:14:00,2021-01-25 14:25:00,Benny,5,Advised for a risk assessment,7.0,100 or Less,Central
T320,Medium,California,Cyber Consultation,New Application Launch,2021-06-30 20:36:00,2021-06-30 20:39:00,Allan,5,Advised for a risk assessment,1.0,100 or Less,West
T321,Medium,Illinois,Cyber Consultation,New Application Launch,2021-06-30 20:41:00,2021-06-30 20:44:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,Central
T322,High,Indiana,Data Leak,Insider Threat,2021-06-30 20:46:00,2021-06-30 20:50:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,Northeast
T323,Medium,Alabama,Data Privacy,PCI-DSS,2021-06-30 20:52:00,2021-06-30 21:02:00,Allan,3,Advised for a risk assessment,1.0,100 or Less,Southeast
T324,Low,California,Data Leak,Insider Threat,2021-06-30 21:07:00,2021-06-30 21:11:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,West
T325,High,Wisconsin,Data Privacy,HIPAA,2021-06-30 21:39:00,2021-12-07 12:01:00,Robbin,3,Resolved,160.0,Over 100,Central
T326,High,District of Columbia,Cyber Security Breach,Spyware,2021-01-07 19:12:00,2021-07-13 17:55:00,Michael,5,Resolved,187.0,Over 100,Northeast
T327,Low,New York,Cyber Consultation,BCP/DR,2021-01-07 20:03:00,2021-12-07 13:39:00,Cinderalla,4,Resolved,334.0,Over 300,Northeast
T328,Medium,Florida,Data Privacy,PCI-DSS,2021-05-07 12:44:00,2021-07-14 20:14:00,Bob,5,Advised for a risk assessment,69.0,100 or Less,Southeast
T329,High,North Carolina,Cyber Security Breach,Firewall,2021-05-07 16:00:00,2021-07-13 17:48:00,Bob,5,Resolved,68.0,100 or Less,Southeast
T33,Medium,New Jersey,Cyber Consultation,Secure Development,2021-01-20 08:44:00,2021-01-20 08:52:00,Martina,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T330,Medium,Georgia,Data Leak,Phishing,2021-06-07 17:38:00,2021-08-07 18:28:00,Charles,4,Resolved,62.0,100 or Less,Southeast
T331,High,Nebraska,Cyber Consultation,Third Party Engagement,2021-06-07 21:15:00,2021-07-07 21:33:00,Veronica,2,Advised for a risk assessment,31.0,100 or Less,Central
T332,High,California,Data Leak,Vishing,2021-07-07 18:36:00,2021-07-14 11:47:00,Aleena,5,Resolved,7.0,100 or Less,West
T333,High,Minnesota,Security Gap,Obsolete Software,2021-07-07 21:39:00,2021-09-07 19:51:00,Sylviya,4,Advised for a risk assessment,62.0,100 or Less,Central
T334,Medium,Hawaii,Data Privacy,GDPR,2021-08-07 01:39:00,2021-08-07 01:39:00,Michael,5,Advised for a risk assessment,0.0,100 or Less,West
T335,Medium,District of Columbia,Cyber Consultation,Database Security,2021-08-07 17:26:00,2021-07-19 10:54:00,Cinderalla,2,Recommended Threat Assessment,20.0,100 or Less,Northeast
T336,Low,Florida,Security Gap,Unauthorized software,2021-09-07 11:48:00,2021-09-07 11:50:00,Michael,5,Advised for a risk assessment,1.0,100 or Less,Southeast
T337,Low,Florida,Data Leak,Insider Threat,2021-09-07 21:08:00,2021-07-19 14:34:00,Bob,5,Resolved,51.0,100 or Less,Southeast
T338,High,Virginia,Cyber Security Breach,Firewall,2021-09-07 21:31:00,2021-07-21 15:12:00,Bob,2,Recommended Threat Assessment,49.0,100 or Less,Northeast
T339,High,Tennessee,Security Gap,Obsolete Software,2021-10-07 00:33:00,2021-07-24 01:14:00,Charlotte,4,Resolved,75.0,100 or Less,Southeast
T34,Low,Florida,Cyber Consultation,Segregation of Duties,2021-01-21 18:18:00,2021-09-06 12:11:00,Robbin,5,Resolved,228.0,Over 200,Southeast
T340,Low,District of Columbia,Data Privacy,GDPR,2021-12-07 14:57:00,2021-07-19 10:03:00,Charles,2,Resolved,142.0,Over 100,Northeast
T341,Medium,New York,Cyber Consultation,Access Management,2021-07-13 23:18:00,2021-07-15 17:54:00,Sean,5,Advised for a risk assessment,2.0,100 or Less,Northeast
T342,High,Pennsylvania,Data Privacy,Privacy Assessment,2021-07-14 12:52:00,2021-07-14 12:55:00,Charles,5,Resolved,1.0,100 or Less,Northeast
T343,Low,North Carolina,Data Privacy,PCI-DSS,2021-07-14 21:37:00,2021-07-16 18:04:00,Charlotte,5,Recommended Threat Assessment,2.0,100 or Less,Southeast
T344,High,Indiana,Cyber Consultation,Application Offboarding,2021-07-15 15:34:00,2021-07-21 16:54:00,Kareema,4,Resolved,7.0,100 or Less,Northeast
T345,Low,Colorado,Security Gap,Obsolete Software,2021-07-16 16:02:00,2021-07-22 22:31:00,Aleena,5,Recommended Threat Assessment,7.0,100 or Less,West
T346,Medium,California,Data Privacy,PCI-DSS,2021-07-16 16:03:00,2021-07-22 22:26:00,Aleena,5,Advised for a risk assessment,7.0,100 or Less,West
T347,Medium,New Hampshire,Cyber Consultation,New Application Launch,2021-07-16 20:04:00,2021-07-22 11:38:00,Charles,5,Resolved,6.0,100 or Less,Northeast
T348,Low,California,Data Leak,Phishing,2021-07-18 17:55:00,2021-08-17 22:07:00,Michael,5,Advised for a risk assessment,31.0,100 or Less,West
T349,High,Florida,Security Gap,Obsolete Software,2021-07-19 10:56:00,2021-07-21 14:54:00,Sebastian,2,Resolved,3.0,100 or Less,Southeast
T35,Medium,Utah,Data Privacy,HIPAA,2021-01-25 18:56:00,2021-01-25 19:49:00,Sebastian,5,Advised for a risk assessment,1.0,100 or Less,West
T350,Medium,Pennsylvania,Data Leak,Phishing,2021-07-20 18:21:00,2021-07-21 12:38:00,Michael,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T351,Medium,California,Data Privacy,Privacy Assessment,2021-07-20 20:00:00,2021-07-21 12:43:00,Michael,2,Resolved,1.0,100 or Less,West
T352,Low,New Jersey,Data Privacy,GDPR,2021-07-20 20:03:00,2021-07-20 20:20:00,Michael,4,Resolved,1.0,100 or Less,Northeast
T353,Low,Washington,Data Privacy,PCI-DSS,2021-07-21 16:32:00,2021-07-22 11:40:00,Charles,5,Recommended Threat Assessment,1.0,100 or Less,West
T354,Low,Illinois,Data Privacy,HIPAA,2021-07-21 22:01:00,2021-07-22 16:19:00,Michael,3,Advised for a risk assessment,1.0,100 or Less,Central
T355,Low,Oregon,Data Privacy,GDPR,2021-07-23 17:40:00,2021-07-28 18:43:00,Martina,5,Resolved,6.0,100 or Less,West
T356,Low,Utah,Data Privacy,Privacy Assessment,2021-07-23 20:39:00,2021-04-08 09:29:00,Charles,5,Resolved,107.0,Over 100,West
T357,High,California,Data Privacy,Privacy Assessment,2021-07-26 20:18:00,2021-07-26 20:21:00,Michael,4,Advised for a risk assessment,1.0,100 or Less,West
T358,Low,Iowa,Data Privacy,PCI-DSS,2021-07-26 20:23:00,2021-03-08 17:40:00,Robbin,4,Resolved,141.0,Over 100,Central
T359,High,Connecticut,Cyber Security Breach,Spyware,2021-07-27 11:07:00,2021-07-29 21:29:00,Kareema,5,Recommended Threat Assessment,3.0,100 or Less,Northeast
T36,High,California,Data Privacy,GDPR,2021-01-25 23:29:00,2021-03-06 18:54:00,Martina,5,Advised for a risk assessment,40.0,100 or Less,West
T360,High,Rhode Island,Cyber Security Breach,Malware Attack,2021-07-27 11:38:00,2021-07-27 11:57:00,Allan,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T361,High,Arizona,Data Privacy,GDPR,2021-07-27 12:06:00,2021-07-27 12:12:00,Allan,5,Resolved,1.0,100 or Less,West
T362,Low,Florida,Data Leak,Insider Threat,2021-07-27 12:23:00,2021-07-27 12:41:00,Allan,2,Advised for a risk assessment,1.0,100 or Less,Southeast
T363,High,California,Cyber Security Breach,Spyware,2021-07-27 13:54:00,2021-03-11 19:17:00,Benny,4,Advised for a risk assessment,138.0,Over 100,West
T364,High,North Carolina,Cyber Security Breach,Firewall,2021-07-27 17:17:00,2021-08-19 00:10:00,Martina,4,Resolved,23.0,100 or Less,Southeast
T365,Medium,California,Data Privacy,Privacy Assessment,2021-07-27 19:16:00,2021-07-27 19:25:00,Robbin,5,Resolved,1.0,100 or Less,West
T366,Low,California,Data Privacy,HIPAA,2021-07-27 21:03:00,2021-07-28 18:10:00,Martina,4,Resolved,1.0,100 or Less,West
T367,High,Florida,Cyber Security Breach,Malware Attack,2021-07-27 21:38:00,2021-09-08 18:29:00,Cinderalla,2,Recommended Threat Assessment,43.0,100 or Less,Southeast
T368,Low,Texas,Data Privacy,PCI-DSS,2021-07-28 16:51:00,2021-06-08 14:53:00,Aleena,4,Advised for a risk assessment,51.0,100 or Less,Central
T369,Low,California,Data Privacy,GDPR,2021-07-28 23:43:00,2021-07-28 23:43:00,Michael,3,Resolved,0.0,100 or Less,West
T37,High,Michigan,Data Privacy,PCI-DSS,2021-01-27 15:20:00,2021-01-27 15:40:00,Martina,2,Resolved,1.0,100 or Less,Central
T370,Low,New York,Data Privacy,GDPR,2021-07-29 12:47:00,2021-04-08 13:48:00,Michael,5,Resolved,112.0,Over 100,Northeast
T371,Low,South Carolina,Security Gap,Unauthorized access,2021-07-29 18:47:00,2021-08-13 12:58:00,Robbin,3,Resolved,15.0,100 or Less,Southeast
T372,High,Pennsylvania,Cyber Security Breach,Spyware,2021-07-29 18:53:00,2021-08-16 18:24:00,Sebastian,3,Advised for a risk assessment,18.0,100 or Less,Northeast
