Ticket_No,Priority,State,Category,Subcategory,Create_Date,Completed_Date,Assignee,Customer_Rating,Outcome,Days_Open,Days_Open_Range,Region
T517,Low,Virginia,Data Privacy,Privacy Assessment,2021-05-10 18:19:00,2021-05-10 18:23:00,Veronica,5,Resolved,1.0,100 or Less,Northeast
T518,High,California,Data Privacy,HIPAA,2021-05-10 23:22:00,2021-10-25 16:38:00,Martina,4,Resolved,168.0,Over 100,West
T519,High,Pennsylvania,Cyber Security Breach,Firewall,2021-06-10 01:22:00,2021-10-26 14:09:00,Charles,2,Advised for a risk assessment,139.0,Over 100,Northeast
T52,High,Missouri,Data Privacy,GDPR,2021-06-02 23:44:00,2021-10-02 17:53:00,Martina,5,Advised for a risk assessment,122.0,Over 100,Central
T520,Low,California,Data Privacy,HIPAA,2021-06-10 02:23:00,2021-06-10 11:39:00,Cinderalla,5,Resolved,1.0,100 or Less,West
T521,Low,Colorado,Data Leak,Vishing,2021-06-10 18:36:00,2021-08-10 11:59:00,Sean,5,Recommended Threat Assessment,61.0,100 or Less,West
T522,Medium,Arizona,Data Leak,Insider Threat,2021-07-10 19:27:00,2021-10-19 19:36:00,Cinderalla,4,Resolved,102.0,Over 100,West
T523,Medium,California,Data Leak,Phishing,2021-07-10 23:39:00,2021-10-13 20:31:00,Martina,3,Resolved,95.0,100 or Less,West
T524,High,Colorado,Security Gap,Password non-expiry,2021-11-10 21:12:00,2021-10-25 17:25:00,Martina,4,Recommended Threat Assessment,17.0,100 or Less,West
T525,High,Texas,Cyber Security Breach,Firewall,2021-12-10 18:58:00,2021-11-19 11:08:00,Robbin,5,Resolved,22.0,100 or Less,Central
T526,High,Colorado,Security Gap,Unauthorized access,2021-10-13 06:08:00,2021-10-13 10:00:00,Veronica,4,Resolved,1.0,100 or Less,West
T527,High,Maryland,Cyber Security Breach,Firewall,2021-10-13 18:12:00,2021-10-13 18:56:00,Sean,3,Advised for a risk assessment,1.0,100 or Less,Northeast
T528,Low,New York,Data Privacy,Privacy Assessment,2021-10-13 20:06:00,2021-01-11 22:11:00,Martina,5,Resolved,275.0,Over 200,Northeast
T529,High,Virginia,Data Privacy,GDPR,2021-10-14 15:06:00,2022-02-28 15:32:00,Veronica,5,Resolved,138.0,Over 100,Northeast
T53,Medium,California,Security Gap,Obsolete Software,2021-07-02 14:38:00,2021-03-09 17:36:00,Kareema,3,Resolved,115.0,Over 100,West
T530,Low,Arizona,Security Gap,Password non-expiry,2021-10-14 19:27:00,2021-10-27 20:11:00,Martina,3,Advised for a risk assessment,14.0,100 or Less,West
T531,Low,Iowa,Cyber Consultation,New Application Launch,2021-10-14 21:36:00,2021-10-22 17:29:00,Sylviya,2,Advised for a risk assessment,8.0,100 or Less,Central
T532,High,Georgia,Cyber Consultation,Application Offboarding,2021-10-15 22:01:00,2021-10-26 14:13:00,Charles,5,Advised for a risk assessment,11.0,100 or Less,Southeast
T533,High,Michigan,Cyber Security Breach,Firewall,2021-10-18 18:36:00,2021-10-26 20:39:00,Sean,4,Resolved,9.0,100 or Less,Central
T534,Low,Colorado,Data Privacy,HIPAA,2021-10-18 19:02:00,2021-10-21 18:01:00,Martina,4,Resolved,3.0,100 or Less,West
T535,High,Texas,Data Privacy,GDPR,2021-10-18 23:45:00,2021-10-26 14:16:00,Charles,2,Recommended Threat Assessment,8.0,100 or Less,Central
T536,High,Indiana,Cyber Consultation,Application Offboarding,2021-10-19 22:14:00,2021-10-19 23:05:00,Martina,4,Resolved,1.0,100 or Less,Northeast
T537,Medium,Texas,Data Leak,Insider Threat,2021-10-19 23:28:00,2021-10-25 18:03:00,Aleena,5,Resolved,6.0,100 or Less,Central
T538,Low,New York,Data Leak,Vishing,2021-10-20 17:39:00,2021-10-22 15:37:00,Veronica,5,Recommended Threat Assessment,2.0,100 or Less,Northeast
T539,Medium,California,Data Privacy,Privacy Assessment,2021-10-20 19:32:00,2021-10-21 16:28:00,Martina,4,Resolved,1.0,100 or Less,West
T54,High,Michigan,Data Leak,Insider Threat,2021-07-02 20:22:00,2021-11-02 17:45:00,Veronica,4,Resolved,123.0,Over 100,Central
T540,High,Alabama,Cyber Security Breach,Spyware,2021-10-22 20:24:00,2021-10-25 20:00:00,Martina,4,Advised for a risk assessment,3.0,100 or Less,Southeast
T541,Medium,South Carolina,Cyber Consultation,New Application Launch,2021-10-22 20:38:00,2021-10-25 18:14:00,Martina,2,Resolved,3.0,100 or Less,Southeast
T542,Medium,Massachusetts,Cyber Consultation,Network Security,2021-10-25 10:59:00,2021-10-25 11:13:00,Veronica,4,Recommended Threat Assessment,1.0,100 or Less,Northeast
T543,Medium,Tennessee,Data Leak,Phishing,2021-10-26 12:40:00,2021-03-11 19:00:00,Benny,5,Resolved,229.0,Over 200,Southeast
T544,High,Florida,Data Leak,Insider Threat,2021-10-26 13:28:00,2021-10-26 15:21:00,Veronica,5,Advised for a risk assessment,1.0,100 or Less,Southeast
T545,High,Missouri,Data Leak,Insider Threat,2021-10-26 18:16:00,2021-10-11 19:04:00,Robbin,5,Advised for a risk assessment,15.0,100 or Less,Central
T546,Low,Virginia,Data Privacy,PCI-DSS,2021-10-27 11:38:00,2021-10-11 11:18:00,Veronica,5,Advised for a risk assessment,17.0,100 or Less,Northeast
T547,High,Texas,Cyber Security Breach,Malware Attack,2021-10-27 17:17:00,2021-05-11 12:27:00,Robbin,5,Resolved,170.0,Over 100,Central
T548,High,Ohio,Data Leak,Phishing,2021-10-28 03:12:00,2021-05-11 17:39:00,Sean,2,Resolved,170.0,Over 100,Northeast
T549,High,Michigan,Data Privacy,PCI-DSS,2021-10-28 19:24:00,2021-08-11 16:56:00,Charlotte,4,Recommended Threat Assessment,79.0,100 or Less,Central
T55,Medium,Oregon,Data Privacy,GDPR,2021-11-02 12:15:00,2021-02-13 22:08:00,Charlotte,5,Resolved,262.0,Over 200,West
T550,High,New York,Data Privacy,Privacy Assessment,2021-10-28 20:24:00,2021-10-28 20:26:00,Veronica,3,Advised for a risk assessment,1.0,100 or Less,Northeast
T551,High,California,Data Leak,Insider Threat,2021-10-29 16:12:00,2021-03-11 12:06:00,Charles,2,Resolved,233.0,Over 200,West
T552,Medium,Wisconsin,Data Leak,Vishing,2021-01-11 13:15:00,2021-05-11 12:29:00,Robbin,4,Recommended Threat Assessment,120.0,Over 100,Central
T553,High,Massachusetts,Data Leak,Insider Threat,2021-02-11 01:41:00,2021-12-21 18:52:00,Martina,2,Resolved,314.0,Over 300,Northeast
T554,Low,Florida,Data Privacy,HIPAA,2021-02-11 02:51:00,2021-09-11 14:37:00,Michael,5,Recommended Threat Assessment,213.0,Over 200,Southeast
T555,High,Florida,Cyber Consultation,Secure Development,2021-02-11 10:45:00,2021-11-11 11:45:00,Sean,4,Advised for a risk assessment,274.0,Over 200,Southeast
T556,High,California,Data Privacy,GDPR,2021-02-11 21:36:00,2021-02-11 21:37:00,Sylviya,2,Advised for a risk assessment,1.0,100 or Less,West
T557,High,New Jersey,Security Gap,Unauthorized access,2021-03-11 18:48:00,2021-11-26 16:38:00,Allan,5,Resolved,260.0,Over 200,Northeast
T558,Low,New York,Cyber Consultation,Third Party Engagement,2021-05-11 23:05:00,2021-11-18 22:52:00,Martina,5,Advised for a risk assessment,191.0,Over 100,Northeast
T559,High,Massachusetts,Data Privacy,GDPR,2021-08-11 19:59:00,2021-11-22 11:36:00,Bob,4,Recommended Threat Assessment,103.0,Over 100,Northeast
T56,Medium,Colorado,Cyber Consultation,Segregation of Duties,2021-11-02 18:15:00,2021-02-13 11:10:00,Benny,4,Advised for a risk assessment,263.0,Over 200,West
T560,High,California,Data Privacy,PCI-DSS,2021-09-11 00:13:00,2021-12-11 17:47:00,Martina,5,Resolved,92.0,100 or Less,West
T561,Medium,Missouri,Cyber Consultation,Database Security,2021-09-11 01:12:00,2021-11-17 20:13:00,Sean,2,Advised for a risk assessment,68.0,100 or Less,Central
T562,Medium,California,Data Privacy,GDPR,2021-09-11 18:17:00,2021-11-29 11:01:00,Kareema,5,Advised for a risk assessment,79.0,100 or Less,West
T563,High,California,Data Leak,Insider Threat,2021-09-11 19:19:00,2021-12-21 18:56:00,Martina,2,Recommended Threat Assessment,101.0,Over 100,West
T564,High,Arizona,Cyber Security Breach,Malware Attack,2021-10-11 18:51:00,2021-10-11 18:54:00,Robbin,5,Recommended Threat Assessment,1.0,100 or Less,West
T565,Medium,Oregon,Data Leak,Insider Threat,2021-11-11 04:19:00,2021-11-11 17:31:00,Sylviya,5,Resolved,1.0,100 or Less,West
T566,High,North Carolina,Cyber Security Breach,Firewall,2021-11-15 19:15:00,2021-11-15 19:27:00,Martina,5,Recommended Threat Assessment,1.0,100 or Less,Southeast
T567,High,Maryland,Data Leak,Insider Threat,2021-11-16 17:14:00,2021-03-12 16:52:00,Michael,5,Resolved,250.0,Over 200,Northeast
T568,Low,Florida,Cyber Consultation,New Application Launch,2021-11-16 20:20:00,2021-11-25 10:30:00,Cinderalla,3,Advised for a risk assessment,9.0,100 or Less,Southeast
T569,High,Indiana,Cyber Security Breach,Spyware,2021-11-17 02:08:00,2021-11-18 22:53:00,Martina,4,Resolved,2.0,100 or Less,Northeast
T57,Medium,District of Columbia,Cyber Consultation,Segregation of Duties,2021-11-02 23:36:00,2021-02-17 21:45:00,Martina,4,Recommended Threat Assessment,259.0,Over 200,Northeast
T570,High,Georgia,Data Privacy,Privacy Assessment,2021-11-17 18:04:00,2021-11-19 09:47:00,Charles,2,Resolved,2.0,100 or Less,Southeast
T571,Medium,Kansas,Data Privacy,HIPAA,2021-11-17 19:16:00,2021-11-25 14:18:00,Sylviya,5,Advised for a risk assessment,8.0,100 or Less,Central
T572,Low,Ohio,Data Privacy,PCI-DSS,2021-11-18 11:19:00,2021-11-18 11:21:00,Robbin,4,Resolved,1.0,100 or Less,Northeast
T573,Low,California,Data Leak,Vishing,2021-11-18 11:23:00,2022-06-01 17:54:00,Robbin,4,Resolved,196.0,Over 100,West
T574,Low,Illinois,Cyber Consultation,BCP/DR,2021-11-18 14:30:00,2021-11-25 18:30:00,Charles,2,Advised for a risk assessment,8.0,100 or Less,Central
T575,Low,Texas,Cyber Consultation,New Application Launch,2021-11-18 15:07:00,2021-11-25 16:27:00,Bob,5,Recommended Threat Assessment,8.0,100 or Less,Central
T576,Low,Colorado,Security Gap,Obsolete Software,2021-11-19 11:22:00,2021-11-19 11:24:00,Charles,3,Resolved,1.0,100 or Less,West
T577,High,Virginia,Data Leak,Insider Threat,2021-11-19 11:27:00,2021-11-19 11:29:00,Charles,5,Resolved,1.0,100 or Less,Northeast
T578,Medium,Ohio,Data Privacy,Privacy Assessment,2021-11-19 11:33:00,2021-11-19 11:34:00,Charles,5,Resolved,1.0,100 or Less,Northeast
T579,Medium,New Jersey,Data Leak,Insider Threat,2021-11-19 11:37:00,2021-11-19 11:38:00,Charles,3,Resolved,1.0,100 or Less,Northeast
T58,High,Mississippi,Security Gap,Unauthorized access,2021-12-02 17:45:00,2021-02-13 11:45:00,Kareema,5,Advised for a risk assessment,293.0,Over 200,Southeast
T580,High,Pennsylvania,Data Privacy,Privacy Assessment,2021-11-22 13:39:00,2021-12-15 11:02:00,Sebastian,5,Advised for a risk assessment,23.0,100 or Less,Northeast
T581,High,Utah,Cyber Security Breach,Trojan Attack,2021-11-22 15:18:00,2021-11-23 11:24:00,Charlotte,3,Advised for a risk assessment,1.0,100 or Less,West
T582,High,Florida,Data Leak,Phishing,2021-11-22 23:08:00,2021-12-21 18:50:00,Martina,4,Advised for a risk assessment,29.0,100 or Less,Southeast
T583,High,California,Data Leak,Phishing,2021-11-23 10:16:00,2021-11-23 14:48:00,Veronica,2,Advised for a risk assessment,1.0,100 or Less,West
T584,Medium,California,Data Privacy,PCI-DSS,2021-11-23 17:20:00,2021-03-12 10:29:00,Bob,5,Resolved,257.0,Over 200,West
T585,High,Virginia,Cyber Security Breach,Firewall,2021-11-23 21:07:00,2021-11-24 18:02:00,Sylviya,5,Resolved,1.0,100 or Less,Northeast
T586,Low,Massachusetts,Data Privacy,GDPR,2021-11-23 22:42:00,2021-11-29 23:41:00,Martina,2,Resolved,7.0,100 or Less,Northeast
T587,High,California,Data Privacy,PCI-DSS,2021-11-24 11:23:00,2021-11-24 11:25:00,Robbin,4,Resolved,1.0,100 or Less,West
T588,Low,New York,Data Leak,Vishing,2021-11-25 23:54:00,2021-07-12 08:13:00,Cinderalla,5,Advised for a risk assessment,137.0,Over 100,Northeast
T589,High,New York,Cyber Security Breach,Trojan Attack,2021-11-29 12:15:00,2021-11-29 12:18:00,Allan,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T59,Low,Illinois,Data Leak,Vishing,2021-02-13 10:30:00,2021-02-13 19:16:00,Benny,5,Resolved,1.0,100 or Less,Central
T590,High,Florida,Cyber Consultation,Database Security,2021-11-29 12:44:00,2021-11-29 12:48:00,Allan,2,Resolved,1.0,100 or Less,Southeast
T591,Medium,California,Data Privacy,PCI-DSS,2021-11-29 12:51:00,2021-11-29 12:53:00,Allan,5,Resolved,1.0,100 or Less,West
T592,Low,Illinois,Cyber Consultation,Access Management,2021-11-29 12:56:00,2021-11-29 13:03:00,Allan,4,Recommended Threat Assessment,1.0,100 or Less,Central
T593,Low,Pennsylvania,Data Leak,Phishing,2021-11-29 13:07:00,2021-11-29 13:10:00,Allan,5,Resolved,1.0,100 or Less,Northeast
T594,High,New York,Cyber Security Breach,Firewall,2021-11-29 13:17:00,2021-11-29 13:32:00,Allan,3,Resolved,1.0,100 or Less,Northeast
T595,High,Illinois,Cyber Security Breach,Firewall,2021-11-29 16:58:00,2021-02-12 17:47:00,Cinderalla,5,Advised for a risk assessment,290.0,Over 200,Central
T596,Low,Michigan,Data Leak,Phishing,2021-11-30 21:03:00,2021-02-12 18:06:00,Cinderalla,4,Recommended Threat Assessment,292.0,Over 200,Central
T597,High,California,Cyber Security Breach,Firewall,2021-02-12 09:19:00,2021-09-12 11:52:00,Bob,5,Resolved,213.0,Over 200,West
T598,Low,New York,Data Privacy,Privacy Assessment,2021-02-12 12:46:00,2021-02-12 12:48:00,Robbin,5,Resolved,1.0,100 or Less,Northeast
T599,High,Virginia,Data Privacy,HIPAA,2021-02-12 12:49:00,2021-02-12 12:53:00,Robbin,2,Recommended Threat Assessment,1.0,100 or Less,Northeast
T60,Low,Massachusetts,Data Privacy,Privacy Assessment,2021-02-14 13:09:00,2021-02-18 17:02:00,Martina,5,Advised for a risk assessment,5.0,100 or Less,Northeast
T600,Low,Florida,Data Privacy,PCI-DSS,2021-02-12 20:54:00,2021-03-12 20:00:00,Martina,2,Recommended Threat Assessment,28.0,100 or Less,Southeast
T601,Medium,Massachusetts,Cyber Consultation,Application Offboarding,2021-02-12 23:17:00,2021-07-12 18:18:00,Cinderalla,5,Resolved,150.0,Over 100,Northeast
T602,Medium,Georgia,Cyber Consultation,Access Management,2021-03-12 13:06:00,2021-09-12 09:23:00,Cinderalla,5,Resolved,184.0,Over 100,Southeast
T603,Low,Oregon,Security Gap,Unauthorized software,2021-03-12 19:40:00,2021-03-12 21:34:00,Charlotte,5,Advised for a risk assessment,1.0,100 or Less,West
T604,High,Illinois,Cyber Security Breach,Firewall,2021-03-12 20:54:00,2021-03-12 21:46:00,Martina,4,Recommended Threat Assessment,1.0,100 or Less,Central
T605,Low,Michigan,Data Privacy,HIPAA,2021-03-12 23:31:00,2021-04-12 00:41:00,Sylviya,5,Resolved,31.0,100 or Less,Central
T606,High,Texas,Data Privacy,Privacy Assessment,2021-06-12 09:47:00,2021-12-13 16:51:00,Sebastian,3,Recommended Threat Assessment,185.0,Over 100,Central
T607,High,California,Cyber Consultation,Database Security,2021-07-12 01:51:00,2021-12-15 20:11:00,Michael,5,Resolved,157.0,Over 100,West
T608,Low,Washington,Data Privacy,HIPAA,2021-07-12 20:21:00,2022-02-17 23:16:00,Aleena,3,Recommended Threat Assessment,221.0,Over 200,West
T609,Low,Tennessee,Data Privacy,PCI-DSS,2021-08-12 03:23:00,2021-12-15 21:49:00,Sean,5,Resolved,126.0,Over 100,Southeast
T61,Low,Ohio,Data Leak,Phishing,2021-02-17 09:56:00,2021-02-17 09:58:00,Benny,5,Resolved,1.0,100 or Less,Northeast
T610,High,Pennsylvania,Data Leak,Insider Threat,2021-08-12 22:17:00,2021-12-13 15:16:00,Bob,5,Resolved,123.0,Over 100,Northeast
T611,High,New York,Security Gap,Unauthorized software,2021-09-12 17:30:00,2021-12-12 10:44:00,Cinderalla,2,Advised for a risk assessment,91.0,100 or Less,Northeast
T612,Low,New Jersey,Security Gap,Password non-expiry,2021-09-12 22:46:00,2022-01-13 02:37:00,Martina,5,Recommended Threat Assessment,123.0,Over 100,Northeast
T613,Low,Virginia,Data Privacy,GDPR,2021-10-12 00:14:00,2021-10-12 18:09:00,Martina,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T614,High,Colorado,Data Privacy,HIPAA,2021-12-13 16:21:00,2021-12-21 15:11:00,Michael,3,Advised for a risk assessment,8.0,100 or Less,West
T615,High,Texas,Cyber Security Breach,Trojan Attack,2021-12-13 16:58:00,2021-12-15 10:58:00,Sebastian,3,Advised for a risk assessment,2.0,100 or Less,Central
T616,High,Virginia,Data Privacy,GDPR,2021-12-13 17:06:00,2021-12-17 19:21:00,Michael,3,Recommended Threat Assessment,5.0,100 or Less,Northeast
T617,Medium,Oregon,Data Leak,Phishing,2021-12-13 17:14:00,2021-12-13 21:00:00,Sebastian,5,Resolved,1.0,100 or Less,West
T618,High,Mississippi,Data Leak,Phishing,2021-12-15 15:36:00,2021-12-20 16:42:00,Michael,2,Resolved,6.0,100 or Less,Southeast
T619,High,New York,Cyber Consultation,BCP/DR,2021-12-15 20:21:00,2021-12-21 10:19:00,Charles,5,Advised for a risk assessment,6.0,100 or Less,Northeast
T62,Low,Florida,Cyber Consultation,Application Offboarding,2021-02-17 16:26:00,2021-07-16 09:06:00,Bob,5,Advised for a risk assessment,149.0,Over 100,Southeast
T620,Low,New Jersey,Cyber Consultation,Access Management,2021-12-17 15:30:00,2022-03-22 09:32:00,Bob,5,Resolved,95.0,100 or Less,Northeast
T621,Low,California,Data Privacy,Privacy Assessment,2021-12-20 11:42:00,2021-12-20 12:04:00,Cinderalla,2,Recommended Threat Assessment,1.0,100 or Less,West
T622,Low,Kentucky,Data Leak,Vishing,2021-12-20 15:57:00,2022-02-17 17:35:00,Aleena,4,Recommended Threat Assessment,60.0,100 or Less,Northeast
T623,High,California,Data Privacy,PCI-DSS,2021-12-21 06:05:00,2021-12-21 14:21:00,Michael,5,Advised for a risk assessment,1.0,100 or Less,West
T624,High,Colorado,Data Privacy,PCI-DSS,2021-12-30 03:56:00,2021-12-30 17:53:00,Benny,5,Advised for a risk assessment,1.0,100 or Less,West
T625,Low,Georgia,Cyber Consultation,Access Management,2021-12-30 15:22:00,2021-12-30 15:31:00,Allan,4,Advised for a risk assessment,1.0,100 or Less,Southeast
T626,High,California,Security Gap,Obsolete Software,2021-12-30 15:50:00,2021-12-30 15:52:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,West
T627,High,New Jersey,Data Leak,Phishing,2021-12-30 16:12:00,2022-03-01 11:48:00,Allan,2,Advised for a risk assessment,61.0,100 or Less,Northeast
T63,Medium,New York,Data Leak,Insider Threat,2021-02-17 21:07:00,2021-07-13 18:57:00,Martina,2,Resolved,146.0,Over 100,Northeast
T64,High,New York,Data Privacy,HIPAA,2021-02-18 20:29:00,2021-02-06 10:13:00,Charles,5,Recommended Threat Assessment,13.0,100 or Less,Northeast
T65,Low,California,Data Privacy,HIPAA,2021-02-18 20:43:00,2021-02-25 19:11:00,Charles,5,Recommended Threat Assessment,7.0,100 or Less,West
T66,Medium,North Carolina,Data Leak,Phishing,2021-02-19 06:13:00,2021-02-19 18:52:00,Benny,5,Recommended Threat Assessment,1.0,100 or Less,Southeast
T67,High,Wisconsin,Cyber Security Breach,Malware Attack,2021-02-19 13:58:00,2021-02-06 10:20:00,Martina,5,Resolved,14.0,100 or Less,Central
T68,High,California,Data Leak,Vishing,2021-02-19 18:34:00,2021-02-24 12:17:00,Martina,5,Recommended Threat Assessment,5.0,100 or Less,West
T69,Low,District of Columbia,Data Privacy,Privacy Assessment,2021-02-20 15:49:00,2021-02-28 10:11:00,Cinderalla,5,Recommended Threat Assessment,8.0,100 or Less,Northeast
T70,High,New York,Data Privacy,HIPAA,2021-02-20 21:23:00,2021-02-20 21:27:00,Martina,5,Resolved,1.0,100 or Less,Northeast
T71,Low,Pennsylvania,Data Privacy,Privacy Assessment,2021-02-25 11:01:00,,Sebastian,5,Resolved,,0,Northeast
T72,High,Virginia,Data Leak,Phishing,2021-02-26 11:43:00,2021-02-26 11:46:00,Kareema,5,Resolved,1.0,100 or Less,Northeast
T73,High,Florida,Security Gap,Obsolete Software,2021-02-26 19:27:00,2021-09-22 11:17:00,Robbin,4,Recommended Threat Assessment,208.0,Over 200,Southeast
T74,High,North Carolina,Cyber Security Breach,Malware Attack,2021-02-27 15:58:00,2021-08-06 09:23:00,Martina,5,Advised for a risk assessment,160.0,Over 100,Southeast
T75,Low,Washington,Cyber Consultation,New Application Launch,2021-02-28 15:09:00,2021-06-22 16:21:00,Kareema,4,Resolved,115.0,Over 100,West
T76,High,California,Data Privacy,GDPR,2021-03-03 12:46:00,2021-03-06 16:35:00,Sean,5,Advised for a risk assessment,4.0,100 or Less,West
T77,High,California,Data Privacy,GDPR,2021-03-03 12:46:00,2021-03-06 16:35:00,Bob,5,Advised for a risk assessment,4.0,100 or Less,West
T78,Low,Minnesota,Cyber Consultation,BCP/DR,2021-04-03 09:52:00,2021-03-17 09:44:00,Michael,5,Recommended Threat Assessment,18.0,100 or Less,Central
T79,Low,Minnesota,Cyber Consultation,BCP/DR,2021-04-03 09:52:00,2021-03-17 09:44:00,Bob,5,Recommended Threat Assessment,18.0,100 or Less,Central
T80,Low,New York,Security Gap,Password non-expiry,2021-04-03 10:55:00,2021-03-18 11:06:00,Allan,5,Advised for a risk assessment,16.0,100 or Less,Northeast
T81,High,Texas,Cyber Consultation,Application Offboarding,2021-05-03 21:27:00,2021-07-03 20:14:00,Martina,4,Advised for a risk assessment,61.0,100 or Less,Central
T82,High,Utah,Data Leak,Insider Threat,2021-05-03 21:33:00,2021-10-03 18:30:00,Martina,4,Recommended Threat Assessment,153.0,Over 100,West
T83,High,New Jersey,Data Privacy,HIPAA,2021-06-03 19:36:00,2021-11-03 10:17:00,Sean,2,Advised for a risk assessment,153.0,Over 100,Northeast
T84,High,New Jersey,Data Privacy,HIPAA,2021-06-03 19:36:00,2021-11-03 10:17:00,Bob,2,Advised for a risk assessment,153.0,Over 100,Northeast
T85,Low,California,Cyber Consultation,Segregation of Duties,2021-06-03 19:47:00,2021-10-03 11:04:00,Sylviya,4,Advised for a risk assessment,122.0,Over 100,West
T86,Low,Louisiana,Data Leak,Insider Threat,2021-07-03 14:38:00,2021-03-09 17:36:00,Kareema,4,Advised for a risk assessment,116.0,Over 100,Central
T87,High,California,Cyber Consultation,Application Offboarding,2021-07-03 17:14:00,2021-03-18 11:03:00,Allan,4,Resolved,108.0,Over 100,West
T88,Low,Georgia,Data Privacy,PCI-DSS,2021-10-03 17:10:00,2021-03-20 10:34:00,Bob,3,Advised for a risk assessment,198.0,Over 100,Southeast
T89,Low,New York,Data Leak,Phishing,2021-10-03 17:24:00,2021-03-21 20:07:00,Aleena,2,Resolved,196.0,Over 100,Northeast
T90,High,California,Cyber Security Breach,Firewall,2021-10-03 17:24:00,2021-03-21 20:07:00,Aleena,3,Advised for a risk assessment,196.0,Over 100,West
T91,High,Virginia,Cyber Security Breach,Spyware,2021-11-03 12:15:00,2021-03-13 22:08:00,Charlotte,5,Advised for a risk assessment,235.0,Over 200,Northeast
T92,Low,California,Data Privacy,HIPAA,2021-11-03 17:17:00,2021-03-13 11:46:00,Kareema,5,Resolved,236.0,Over 200,West
T93,Medium,California,Data Privacy,PCI-DSS,2021-11-03 23:36:00,2021-03-17 21:45:00,Sean,5,Resolved,232.0,Over 200,West
T94,Medium,California,Data Privacy,PCI-DSS,2021-11-03 23:36:00,2021-03-17 21:45:00,Martina,5,Resolved,232.0,Over 200,West
T95,High,Colorado,Data Privacy,HIPAA,2021-12-03 11:55:00,2021-03-17 09:47:00,Michael,5,Resolved,262.0,Over 200,West
T96,High,California,Cyber Security Breach,Firewall,2021-12-03 11:55:00,2021-03-17 09:47:00,Benny,5,Resolved,262.0,Over 200,West
T97,High,Colorado,Data Privacy,HIPAA,2021-12-03 11:55:00,2021-03-17 09:47:00,Benny,5,Resolved,262.0,Over 200,West
T98,High,Virginia,Cyber Consultation,BCP/DR,2021-12-03 17:45:00,2021-03-13 11:45:00,Kareema,4,Advised for a risk assessment,266.0,Over 200,Northeast
T99,High,Utah,Data Privacy,GDPR,2021-03-13 14:20:00,2021-03-17 10:43:00,Benny,5,Resolved,4.0,100 or Less,West
